CID,Creator,Type,Date,Plus,Minus
7401047742329470977,stiansings,Gifted,6/19/2026,,-30000
7457160386807332881,lex_therapy,Gifted,6/19/2026,,-4000
7401047742329470977,stiansings,Agency Reward,6/18/2026,"10,000",
7574151038060593169,lucamusicuk,Agency Reward,6/18/2026,"2,000",
7406620553374646289,strength_byalex,Agency Reward,6/18/2026,"1,000",
7401047742329470977,stiansings,Agency Reward,5/6/2026,"10,000",
7457160386807332881,lex_therapy,Agency Reward,5/6/2026,"9,000",
7404012779482464257,ironladyontt,Agency Reward,5/6/2026,"3,000",
7574151038060593169,lucamusicuk,Agency Reward,5/6/2026,"2,000",
7401047742329470977,stiansings,Agency Reward,4/2/2026,"10,000",
7457160386807332881,lex_therapy,Agency Reward,4/2/2026,"9,000",
7359135227828011013,courtneycyrus123,Agency Reward,4/2/2026,"7,000",
7457160386807332881,lex_therapy,Gifted,4/2/2026,,-10000
7401047742329470977,stiansings,Agency Reward,3/31/2026,"1,000",
7359135227828011013,courtneycyrus123,Agency Reward,3/31/2026,"1,000",
7401047742329470977,stiansings,Agency Reward,3/23/2026,"3,000",
7359135227828011013,courtneycyrus123,Agency Reward,3/23/2026,"1,000",
7401047742329470977,stiansings,Gifted,3/17/2026,,-25600
7457160386807332881,lex_therapy,Gifted,3/3/2026,,-11000
7401047742329470977,stiansings,Agency Reward,3/2/2026,"20,000",
7457160386807332881,lex_therapy,Agency Reward,3/2/2026,"11,000",
7359135227828011013,courtneycyrus123,Agency Reward,3/2/2026,"2,500",
7457160386807332881,lex_therapy,Gifted,2/23/2026,,-3000
7401047742329470977,stiansings,Agency Reward,2/23/2026,"8,000",
7574151038060593169,lucamusicuk,Agency Reward,2/23/2026,"2,000",
7457160386807332881,lex_therapy,Agency Reward,2/23/2026,"1,000",
7401047742329470977,stiansings,Gifted,2/15/2026,,-162001
7401047742329470977,stiansings,Agency Reward,2/9/2026,"10,000",
7404012779482464257,ironladyontt,Agency Reward,2/9/2026,"1,000",
7401047742329470977,stiansings,Agency Reward,2/3/2026,"25,000",
7404012779482464257,ironladyontt,Agency Reward,2/3/2026,"6,500",
7457160386807332881,lex_therapy,Agency Reward,2/3/2026,"3,000",
7401047742329470977,stiansings,Agency Reward,2/3/2026,"20,000",
7401047742329470977,stiansings,Agency Reward,1/27/2026,"10,000",
7404012779482464257,ironladyontt,Agency Reward,1/27/2026,"4,000",
7404012779482464257,ironladyontt,Gifted,1/24/2026,,-4600
7401047742329470977,stiansings,Agency Reward,1/15/2026,"10,000",
7404012779482464257,ironladyontt,Agency Reward,1/15/2026,"2,000",
7574151038060593169,lucamusicuk,Agency Reward,1/15/2026,"1,000",
7457160386807332881,lex_therapy,Gifted,1/10/2026,,-5000
7401047742329470977,stiansings,Agency Reward,1/6/2026,"2,000",
7404012779482464257,ironladyontt,Agency Reward,1/6/2026,"1,000",
7574151038060593169,lucamusicuk,Agency Reward,1/6/2026,500,
7401047742329470977,stiansings,Agency Reward,1/5/2026,"15,000",
7574151038060593169,lucamusicuk,Agency Reward,1/5/2026,"7,000",
7457160386807332881,lex_therapy,Agency Reward,1/5/2026,"5,000",
7404012779482464257,ironladyontt,Agency Reward,1/5/2026,"2,000",
7559193040137486337,glitterzbyashleigh,Agency Reward,1/5/2026,"1,000",
7401047742329470977,stiansings,Agency Reward,12/30/2025,"4,000",
7574151038060593169,lucamusicuk,Agency Reward,12/30/2025,"2,000",
7566355620954259457,furryrolvo01,Agency Reward,12/30/2025,"1,000",
7401047742329470977,stiansings,Agency Reward,12/16/2025,"10,000",
7457160386807332881,lex_therapy,Agency Reward,12/8/2025,"1,000",
7563974554528546817,natalieanderson60,Agency Reward,12/8/2025,500,
7457160386807332881,lex_therapy,Gifted,12/8/2025,,-16000
7401047742329470977,stiansings,Agency Reward,12/2/2025,"25,000",
7457160386807332881,lex_therapy,Agency Reward,12/2/2025,"14,000",
7359138562056617990,clairewaldo1,Agency Reward,12/2/2025,500,
7401799282707415041,evolutionguidance,Gifted,12/1/2025,,-3227.65
7397527387480670224,patrickkimberguitar,Gifted,11/27/2025,,-3000
7477905644465438737,rosemixing,Agency Reward,11/27/2025,"2,500",
7401047742329470977,stiansings,Agency Reward,11/24/2025,"10,000",
7457160386807332881,lex_therapy,Agency Reward,11/24/2025,"1,000",
7401799282707415041,evolutionguidance,Gifted,11/20/2025,,-2000
7401047742329470977,stiansings,Agency Reward,11/17/2025,"10,000",
7359138562056617990,clairewaldo1,Agency Reward,11/17/2025,500,
7401047742329470977,stiansings,Agency Reward,11/11/2025,"10,000",
7401047742329470977,stiansings,Agency Reward,11/3/2025,"28,000",
7457160386807332881,lex_therapy,Agency Reward,11/3/2025,"17,000",
7559193040137486337,glitterzbyashleigh,Agency Reward,11/3/2025,"3,000",
7409752177004036113,_rachelcolton,Gifted,11/1/2025,,-3000
7457160386807332881,lex_therapy,Agency Reward,10/27/2025,"1,000",
7359137203303317510,misskirsteab,Gifted,10/26/2025,,-4350
7401047742329470977,stiansings,Agency Reward,10/21/2025,"3,000",
7359135227828011013,courtneycyrus123,Agency Reward,10/21/2025,"1,000",
7401047742329470977,stiansings,Agency Reward,10/14/2025,"5,000",
7359135227828011013,courtneycyrus123,Agency Reward,10/14/2025,"1,000",
7401047742329470977,stiansings,Agency Reward,10/6/2025,"10,000",
7457160386807332881,lex_therapy,Agency Reward,10/6/2025,"2,000",
7457160386807332881,lex_therapy,Gifted,10/6/2025,,-20000
7457160386807332881,lex_therapy,Gifted,10/6/2025,,-18000
7401047742329470977,stiansings,Agency Reward,10/1/2025,"15,000",
7359135227828011013,courtneycyrus123,Agency Reward,10/1/2025,"14,000",
7457160386807332881,lex_therapy,Agency Reward,10/1/2025,"13,000",
7409752177004036113,_rachelcolton,Agency Reward,10/1/2025,"3,000",
7401047742329470977,stiansings,Agency Reward,9/30/2025,"7,000",
7359138562056617990,clairewaldo1,Agency Reward,9/30/2025,"1,000",
7401047742329470977,stiansings,Agency Reward,9/21/2025,"2,000",
7548763772069003280,kingqueenkemitv,Agency Reward,9/21/2025,500,
7401047742329470977,stiansings,Agency Reward,9/16/2025,"6,000",
7457160386807332881,lex_therapy,Agency Reward,9/16/2025,"2,000",
7359135227828011013,courtneycyrus123,Agency Reward,9/16/2025,"1,000",
7401047742329470977,stiansings,Gifted,9/12/2025,,-80997
7401047742329470977,stiansings,Agency Reward,9/11/2025,"5,000",
7457160386807332881,lex_therapy,Agency Reward,9/11/2025,"3,000",
7359135227828011013,courtneycyrus123,Agency Reward,9/11/2025,"1,000",
7401047742329470977,stiansings,Gifted,9/11/2025,,-27000
7359135227828011013,courtneycyrus123,Agency Reward,9/11/2025,"2,500",
7401047742329470977,stiansings,Gifted,9/11/2025,,-54000
7457160386807332881,lex_therapy,Gifted,9/7/2025,,-18000
7401047742329470977,stiansings,Agency Reward,9/1/2025,"15,000",
7457160386807332881,lex_therapy,Agency Reward,9/1/2025,"16,000",
7359135227828011013,courtneycyrus123,Agency Reward,9/1/2025,"8,000",
7409752177004036113,_rachelcolton,Agency Reward,9/1/2025,"3,000",
7401047742329470977,stiansings,Agency Reward,8/27/2025,"10,000",
7409752177004036113,_rachelcolton,Agency Reward,8/27/2025,"3,000",
7359135227828011013,courtneycyrus123,Agency Reward,8/27/2025,"2,000",
7401047742329470977,stiansings,Agency Reward,8/18/2025,"4,000",
7457160386807332881,lex_therapy,Agency Reward,8/18/2025,"2,000",
7401047742329470977,stiansings,Agency Reward,8/13/2025,"5,000",
7393779588561747985,a.dingles.story,Agency Reward,8/13/2025,"1,000",
7401047742329470977,stiansings,Agency Reward,8/6/2025,"4,000",
7393779588561747985,a.dingles.story,Agency Reward,8/6/2025,"1,000",
7401047742329470977,stiansings,Agency Reward,8/6/2025,"15,000",
7457160386807332881,lex_therapy,Agency Reward,8/6/2025,"13,000",
7359135227828011013,courtneycyrus123,Agency Reward,8/6/2025,"7,000",
7401799282707415041,evolutionguidance,Agency Reward,8/6/2025,"2,000",
7457160386807332881,lex_therapy,Gifted,8/6/2025,,-13000
7401047742329470977,stiansings,Agency Reward,7/31/2025,"13,000",
7359135227828011013,courtneycyrus123,Agency Reward,7/31/2025,"10,000",
7397527387480670224,patrickkimberguitar,Gifted,7/29/2025,,-8000
7393779588561747985,a.dingles.story,Agency Reward,7/21/2025,"3,000",
7514829787777744897,georgeroffeart,Agency Reward,7/21/2025,"2,000",
7524074267642806289,elusivewormm,Agency Reward,7/21/2025,"1,000",
7401047742329470977,stiansings,Agency Reward,7/16/2025,"4,000",
7514829787777744897,georgeroffeart,Agency Reward,7/7/2025,"2,000",
7401047742329470977,stiansings,Agency Reward,7/7/2025,"4,000",
7401799282707415041,evolutionguidance,Agency Reward,7/7/2025,"1,000",
7514829787777744897,georgeroffeart,Gifted,7/6/2025,,-1000
7401047742329470977,stiansings,Agency Reward,7/4/2025,"15,000",
7359135227828011013,courtneycyrus123,Agency Reward,7/4/2025,"14,000",
7457160386807332881,lex_therapy,Agency Reward,7/4/2025,"11,000",
7393779588561747985,a.dingles.story,Agency Reward,7/4/2025,"5,000",
7401799282707415041,evolutionguidance,Agency Reward,7/4/2025,"2,000",
7455670427764129809,caenhillcc,Agency Reward,7/4/2025,"1,000",
7457160386807332881,lex_therapy,Gifted,7/4/2025,,-11000
7393779588561747985,a.dingles.story,Agency Reward,7/1/2025,"4,000",
7514829787777744897,georgeroffeart,Agency Reward,7/1/2025,"1,000",
7359135227828011013,courtneycyrus123,Gifted,6/30/2025,,-25000
7401047742329470977,stiansings,Agency Reward,6/23/2025,"4,000",
7401799282707415041,evolutionguidance,Agency Reward,6/23/2025,"2,000",
7504350643155599377,milli3rose,Agency Reward,6/23/2025,"3,000",
7504350643155599377,milli3rose,Gifted,6/23/2025,,-3000
7425921334225436673,dannystobo,Agency Reward,6/19/2025,"5,000",
7425921334225436673,dannystobo,Agency Reward,6/19/2025,"1,000",
7359135227828011013,courtneycyrus123,Agency Reward,6/9/2025,"8,000",
7401799282707415041,evolutionguidance,Agency Reward,6/9/2025,"4,000",
7401047742329470977,stiansings,Agency Reward,6/9/2025,"2,000",
7359135227828011013,courtneycyrus123,Gifted,6/9/2025,,-5000
7359135227828011013,courtneycyrus123,Agency Reward,6/9/2025,"5,000",
7401799282707415041,evolutionguidance,Gifted,6/7/2025,,-20000
7457160386807332881,lex_therapy,Gifted,6/4/2025,,-10000
7401047742329470977,stiansings,Agency Reward,6/2/2025,"15,000",
7393779588561747985,a.dingles.story,Agency Reward,6/2/2025,"13,000",
7359135227828011013,courtneycyrus123,Agency Reward,6/2/2025,"12,000",
7401799282707415041,evolutionguidance,Agency Reward,6/2/2025,"4,000",
7457160386807332881,lex_therapy,Agency Reward,6/2/2025,"2,000",
7401047742329470977,stiansings,Agency Reward,6/2/2025,"25,000",
7393779588561747985,a.dingles.story,Agency Reward,6/2/2025,"15,000",
7401799282707415041,evolutionguidance,Agency Reward,6/2/2025,"12,000",
7457160386807332881,lex_therapy,Agency Reward,6/2/2025,"7,000",
7401047742329470977,stiansings,Agency Reward,6/2/2025,"10,000",
7359135227828011013,courtneycyrus123,Agency Reward,6/2/2025,"5,000",
7393779588561747985,a.dingles.story,Agency Reward,6/2/2025,"1,000",
7393779588561747985,a.dingles.story,Gifted,6/2/2025,,-81000
7477905644465438737,rosemixing,Agency Reward,5/30/2025,"1,000",
7401047742329470977,stiansings,Agency Reward,5/28/2025,"5,000",
7401799282707415041,evolutionguidance,Agency Reward,5/19/2025,"4,000",
7393779588561747985,a.dingles.story,Agency Reward,5/19/2025,"2,000",
7457198766941077521,sugarrushsprinkle,Agency Reward,5/19/2025,"1,000",
7386542166048260112,call_itmusic,Agency Reward,5/13/2025,"2,500",
7393779588561747985,a.dingles.story,Agency Reward,5/12/2025,"2,000",
7386542166048260112,call_itmusic,Agency Reward,5/12/2025,"1,000",
7393779588561747985,a.dingles.story,Agency Reward,5/9/2025,"2,500",
7401799282707415041,evolutionguidance,Agency Reward,5/5/2025,"4,000",
7401047742329470977,stiansings,Agency Reward,5/5/2025,"2,000",
7401047742329470977,stiansings,Agency Reward,5/2/2025,"15,000",
7401799282707415041,evolutionguidance,Agency Reward,5/2/2025,"11,000",
7393779588561747985,a.dingles.story,Agency Reward,5/2/2025,"10,000",
7424421480626225169,official_gonul,Agency Reward,4/30/2025,"2,500",
7393779588561747985,a.dingles.story,Agency Reward,4/28/2025,"5,000",
7425921334225436673,dannystobo,Agency Reward,4/28/2025,"1,000",
7401047742329470977,stiansings,Agency Reward,4/28/2025,"1,500",
7393779588561747985,a.dingles.story,Agency Reward,4/28/2025,"1,500",
7457198766941077521,sugarrushsprinkle,Agency Reward,4/28/2025,"1,500",
7401047742329470977,stiansings,Bonus,4/25/2025,"15,000",
